country,gdp_capita,labor_rate,labor_force,life_expectancy,water_access,air_pollution,population_density,population,unemployment_rate
Afghanistan,536.23,47.28,9103245.75,62.97,66.61,100.0,53.94,35179977.0,10.341
Albania,4473.89,57.54,1362512.25,78.93,93.92,100.0,104.9,2874159.25,14.633
Algeria,4117.84,41.79,11979207.5,75.79,93.73,100.0,17.1,40736509.0,10.54
Angola,2395.27,77.28,12467594.5,61.39,55.46,100.0,23.82,29691157.0,9.557
Argentina,13246.88,59.17,19579367.75,76.73,99.01,95.34,16.01,43815411.75,8.301
Armenia,3945.0,61.7,1411732.75,74.77,99.63,100.0,100.39,2858227.5,12.689
Australia,54431.7,65.17,12899493.5,82.52,99.97,25.28,3.17,24391936.75,5.663
Austria,47099.78,61.13,4581834.0,81.54,100.0,87.18,106.09,8754363.5,5.52
Azerbaijan,4567.05,64.73,4787638.0,72.12,93.74,100.0,118.56,9800239.25,4.965
"Bahamas, The",30398.36,73.56,227095.5,73.52,98.89,100.0,39.7,397399.75,11.125
Bahrain,23857.1,71.57,817207.25,79.63,99.93,100.0,1834.97,1428994.25,1.183
Bangladesh,1668.75,57.3,65272299.75,71.48,97.5,100.0,1235.1,160773122.5,4.368
Barbados,17600.51,64.34,146561.75,76.87,98.49,100.0,648.61,278901.75,8.748
Belarus,5788.11,63.7,5026088.0,73.94,98.35,99.98,46.59,9457057.25,5.522
Belgium,43691.1,53.61,5054295.5,81.38,100.0,92.95,374.9,11351957.5,7.338
Belize,6112.84,64.53,165635.5,73.46,97.79,100.0,16.26,370985.75,7.249
Benin,1095.3,64.79,4214324.25,59.73,66.11,100.0,101.39,11432582.5,1.743
Bhutan,3006.65,63.19,351598.0,70.73,98.27,100.0,19.74,752813.0,2.908
Bolivia,3185.04,68.72,5263061.0,67.6,91.21,100.0,10.48,11348884.5,3.445
Bosnia and Herzegovina,5230.94,46.17,1358266.25,76.75,96.15,99.97,67.6,3461366.5,23.008
Botswana,6483.61,62.6,983638.25,65.36,89.94,100.0,4.2,2377709.0,19.514
Brazil,9120.42,63.71,103273767.3,74.68,98.22,70.34,24.85,207679833.8,11.423
Brunei Darussalam,29217.87,63.86,208545.75,74.73,99.9,0.0,81.21,427995.25,8.536
Bulgaria,8123.43,54.52,3325411.5,74.8,99.22,99.92,65.42,7101699.25,7.02
Burkina Faso,697.08,65.51,7009144.75,59.44,50.19,100.0,71.47,19555524.5,4.51
Burundi,252.03,79.53,4631736.25,61.06,60.52,100.0,431.07,11069885.0,1.244
Cabo Verde,3469.14,58.27,234115.0,75.67,86.67,100.0,139.37,561679.0,12.056
Cambodia,1346.52,73.26,8003315.5,70.29,72.91,100.0,89.08,15724508.5,0.348
Cameroon,1474.92,72.0,9851380.25,60.47,66.76,100.0,50.87,24048551.0,3.581
Canada,44397.24,65.68,20014205.25,81.85,99.23,0.24,4.06,36355678.75,6.52
Central African Republic,393.67,70.73,1798705.25,53.59,40.77,100.0,7.95,4953757.75,5.736
Chad,712.39,60.77,4670138.0,52.2,48.79,100.0,11.8,14855738.25,1.112
Chile,14549.22,59.85,8789639.25,80.08,99.8,97.94,24.55,18256007.5,6.845
China,8708.32,68.59,779046779.3,77.3,93.73,100.0,148.23,1391656250.0,4.498
Colombia,6349.23,68.96,25334491.75,76.53,96.41,93.73,43.35,48093578.75,8.743
Comoros,1406.53,44.3,202457.5,63.42,80.16,100.0,404.95,753606.25,8.08
"Congo, Dem. Rep.",483.85,66.01,29381629.75,59.23,36.08,100.0,36.55,82864627.25,4.457
"Congo, Rep.",2229.74,67.96,2067659.75,63.66,72.49,100.0,15.38,5251153.0,20.592
Costa Rica,11982.76,60.67,2349575.75,79.35,99.54,99.8,97.31,4968755.75,8.313
Cote d'Ivoire,2087.41,64.74,9025201.5,58.29,72.33,100.0,77.16,24538091.75,2.676
Croatia,13296.77,51.71,1837726.5,77.8,,99.85,74.11,4147581.75,12.23
Cuba,8278.73,56.12,5319785.5,77.61,93.86,100.0,109.07,11336638.75,1.95
Cyprus,26079.81,61.89,624934.75,81.18,99.78,100.0,130.21,1203128.75,11.82
Czechia,20116.4,60.03,5368773.75,78.9,99.88,99.73,137.08,10584189.25,3.533
Denmark,56780.22,61.63,2947931.0,80.9,100.0,63.06,143.56,5742527.25,5.808
Djibouti,2591.66,32.31,223197.0,62.5,75.86,100.0,44.51,1031737.75,26.186
Dominican Republic,7372.67,62.65,4737243.0,73.06,95.67,99.94,219.14,10586549.75,6.645
Ecuador,6194.36,67.04,7979641.75,76.9,93.95,98.79,66.79,16587025.75,3.898
Egypt,2918.29,45.47,30449215.5,71.0,98.73,100.0,101.22,100759495.0,11.781
El Salvador,3940.93,58.86,2668196.25,72.18,96.41,100.0,301.94,6256143.0,4.205
Equatorial Guinea,8738.47,55.78,486254.5,60.65,64.42,100.0,50.79,1424671.25,8.224
Eritrea,,78.38,1540208.75,66.49,51.66,100.0,27.97,3386900.0,5.777
Estonia,19825.25,62.8,693400.25,77.89,99.93,0.0,30.57,1317639.5,6.128
Eswatini,3692.2,51.11,369898.5,57.25,67.93,100.0,66.69,1147069.5,22.881
Ethiopia,712.5,80.83,50250937.25,64.57,43.68,100.0,94.61,106773127.8,2.816
Fiji,5593.05,57.68,370882.5,67.42,95.3,92.16,50.27,918396.5,4.296
Finland,45753.92,58.93,2715181.0,81.57,100.0,0.0,18.1,5499643.25,8.55
France,38513.59,55.77,30560402.5,82.54,100.0,82.3,122.06,66837186.0,9.708
French Polynesia,19334.5,56.34,127043.0,82.56,100.0,,84.87,294596.0,12.057
Gabon,7120.81,48.48,648767.25,65.94,85.1,100.0,8.2,2111737.5,20.687
Gambia,641.92,60.42,780499.5,62.89,82.42,100.0,232.13,2349109.25,5.485
Georgia,4288.8,66.84,1994652.25,73.44,93.84,100.0,65.2,3726833.5,14.93
Germany,43957.81,60.92,43495480.0,80.88,100.0,91.43,235.94,82399516.0,3.968
Ghana,1947.61,69.18,12706782.25,63.8,82.56,100.0,131.32,29879536.25,4.679
Greece,18586.73,51.67,4761165.75,81.38,100.0,100.0,83.56,10771103.75,22.305
Guam,35285.23,62.61,77111.0,77.02,99.7,88.89,311.86,168402.0,5.819
Guatemala,4276.92,60.68,6261047.0,72.43,92.59,100.0,148.91,15957369.25,2.458
Guinea,816.2,54.63,3763469.0,58.84,64.63,100.0,49.19,12088159.0,4.906
Guinea-Bissau,682.13,56.08,600931.5,59.84,60.88,100.0,66.04,1857063.0,3.164
Guyana,5972.42,54.37,292686.25,68.54,94.08,99.99,3.89,765721.0,13.626
Haiti,1399.46,65.96,4718715.5,63.63,65.24,100.0,391.45,10788392.5,13.82
Honduras,2353.44,64.63,4124229.25,72.65,93.54,99.99,85.3,9543748.75,6.008
Hong Kong,45216.09,61.1,3971161.5,84.53,100.0,,7017.55,7368425.0,3.158
Hungary,14217.05,55.62,4661997.75,75.88,99.98,100.0,107.44,9805145.25,4.948
Iceland,65350.49,77.12,210943.25,82.55,100.0,11.12,3.39,340593.75,3.1
India,1809.2,49.03,475936529.3,70.23,90.08,100.0,452.77,1346175458.0,7.785
Indonesia,3655.96,66.81,129142254.5,69.94,89.86,95.8,140.15,263126961.8,4.245
Iran,5019.15,42.93,27408555.25,75.72,96.99,100.0,51.55,83804927.5,12.053
Iraq,4762.2,42.56,10036438.0,70.09,95.58,100.0,90.22,39166904.5,12.159
Ireland,68542.81,62.04,2341958.5,81.87,96.11,1.09,69.43,4782999.0,7.683
Israel,39354.66,64.04,3966304.5,82.45,100.0,100.0,398.82,8630550.0,4.568
Italy,32058.0,49.55,25963624.25,83.02,99.92,95.36,204.85,60579137.25,11.353
Jamaica,5241.97,65.62,1424378.25,72.03,90.63,100.0,258.94,2804337.75,7.586
Japan,38230.32,60.35,67085715.0,84.02,98.97,80.28,348.42,127000000.0,2.953
Jordan,4071.8,39.0,2565398.0,75.38,98.93,100.0,113.02,10033537.0,16.185
Kazakhstan,9321.45,70.28,9090925.5,72.62,95.27,89.07,6.64,17912772.25,4.91
Kenya,1645.13,74.26,21273619.0,62.3,59.17,100.0,85.06,48411899.75,3.325
"Korea, Dem. People's Rep.",,74.62,15286731.5,72.9,94.69,100.0,211.37,25450524.0,2.871
"Korea, Rep.",30768.72,63.3,28173404.75,82.39,99.56,100.0,526.15,51294929.75,3.668
Kuwait,29403.07,73.14,2354731.5,79.69,100.0,100.0,230.06,4099729.25,2.179
Kyrgyzstan,1198.16,60.7,2491459.0,71.05,88.75,97.98,32.01,6139350.0,3.53
Lao PDR,2356.83,59.88,2804543.0,67.23,80.45,100.0,30.09,6945426.25,2.988
Latvia,15419.59,60.69,1003492.25,74.62,98.61,90.23,31.36,1951621.5,8.91
Lebanon,8470.2,47.74,2185017.75,79.53,91.67,100.0,604.05,6179412.5,9.981
Lesotho,1081.46,64.94,912417.5,52.54,71.88,100.0,71.07,2157756.75,16.895
Liberia,707.18,76.9,2104983.25,60.24,72.89,100.0,49.33,4751112.0,2.931
Libya,9544.98,47.62,2080010.75,72.18,98.59,100.0,3.6,6332621.25,19.444
Lithuania,16336.01,60.41,1468485.25,75.04,97.3,97.54,45.51,2850771.75,7.55
Luxembourg,109835.26,59.52,293423.5,82.34,99.9,72.5,228.78,588976.0,6.018
Madagascar,484.07,85.89,13134181.5,64.93,49.24,100.0,44.42,25842234.0,1.81
Malawi,509.2,68.35,6580755.75,62.46,67.44,100.0,187.19,17648404.0,4.97
Malaysia,10077.23,64.79,15517902.5,75.38,97.07,91.49,96.61,31742582.0,3.313
Maldives,9990.31,59.6,214262.5,79.88,99.21,0.0,1543.36,463008.5,5.683
Mali,781.4,69.67,6880862.5,58.9,75.56,100.0,15.58,19014666.5,1.461
Malta,27733.81,57.35,229939.75,82.29,100.0,100.0,1447.69,463259.5,4.433
Mauritania,1631.63,41.45,963240.0,64.91,68.18,100.0,3.98,4107209.25,10.298
Mauritius,10489.69,59.08,606895.75,74.42,99.88,100.0,633.09,1264272.5,6.85
Mexico,9479.97,60.43,53953589.25,74.31,98.22,99.68,62.83,122130559.3,3.715
Moldova,3302.37,44.13,995474.5,70.04,89.6,100.0,96.63,2775389.0,3.88
Mongolia,3870.84,59.4,1270321.0,70.2,79.74,97.27,1.97,3063581.25,5.96
Montenegro,7551.09,54.73,277973.0,76.55,97.85,100.0,46.27,622265.5,16.638
Morocco,3263.34,46.24,11797849.25,73.46,81.79,100.0,79.12,35310837.0,9.306
Mozambique,498.11,78.98,12311673.75,59.37,52.23,100.0,35.78,28133264.5,3.448
Myanmar,1209.14,63.12,24277586.25,65.89,74.4,100.0,79.78,52082663.25,0.974
Namibia,5180.38,59.91,894747.5,61.82,83.78,100.0,2.85,2344067.5,21.445
Nepal,988.01,39.86,7557392.75,68.53,89.04,100.0,195.61,28040412.25,10.55
Netherlands,48238.07,64.19,9182075.5,81.66,100.0,99.67,507.37,17083289.25,5.388
New Zealand,41209.2,70.15,2678365.5,81.71,100.0,0.12,18.08,4759425.0,4.908
Nicaragua,2053.48,65.24,2873275.75,73.41,81.43,99.91,53.47,6435149.5,4.275
Niger,515.01,73.54,7991723.0,61.83,46.41,100.0,16.85,21341211.75,0.538
Nigeria,2223.01,57.38,61307468.5,52.19,70.64,100.0,209.86,191136561.5,4.606
North Macedonia,5392.59,55.15,951520.25,75.85,97.59,100.0,82.21,2073358.75,23.685
Norway,76150.5,64.22,2772185.25,82.52,100.0,2.03,14.39,5253002.5,4.235
Oman,18387.45,70.11,2410753.0,77.87,90.89,100.0,14.32,4433214.25,2.757
Pakistan,1484.91,51.51,68509178.75,66.09,89.82,100.0,279.1,215151318.0,3.83
Panama,14848.46,64.02,1881177.25,77.69,93.41,77.02,54.78,4061188.25,4.934
Papua New Guinea,2478.55,47.54,2737895.25,64.96,44.51,100.0,19.89,9006341.5,2.48
Paraguay,5999.86,69.99,3090551.0,73.48,97.78,99.33,15.88,6310824.25,5.16
Peru,6483.1,76.37,17284262.75,75.82,91.47,99.97,24.54,31413518.0,3.548
Philippines,3071.14,60.28,43288495.75,71.47,92.6,97.54,354.84,105803492.0,2.665
Poland,13564.72,56.99,18381432.0,77.66,93.66,99.98,124.03,37976518.75,5.6
Portugal,21073.77,58.77,5215170.25,81.25,99.19,19.4,112.62,10316912.5,9.845
Puerto Rico,30778.62,40.16,1133860.0,79.75,99.65,7.34,377.64,3349636.0,10.95
Qatar,62780.98,87.47,1976236.75,80.53,99.96,100.0,228.2,2622056.5,0.143
Romania,10400.93,54.55,9019511.75,75.2,100.0,98.43,85.38,19645142.0,5.458
Russia,10006.4,62.69,74854406.0,71.99,96.58,91.71,8.81,144353466.3,5.298
Rwanda,747.04,58.82,4212106.0,65.81,59.94,100.0,489.83,12084001.25,11.917
Samoa,4151.24,54.12,69011.25,72.57,93.82,100.0,73.67,206611.5,9.114
São Tomé and Príncipe,1754.01,54.35,65090.5,67.84,76.61,100.0,214.88,206284.0,13.882
Saudi Arabia,21364.71,56.47,13964825.25,77.09,98.67,100.0,15.74,33844343.25,5.78
Senegal,1349.58,47.73,4081778.5,67.56,79.7,100.0,77.7,14960059.75,4.718
Serbia,6224.78,53.4,3224446.5,75.6,93.96,100.0,80.49,7039291.75,14.783
Sierra Leone,525.21,55.05,2455224.5,58.51,59.08,100.0,105.11,7586883.0,3.779
Singapore,60135.67,70.69,3465818.25,83.0,100.0,100.0,7873.79,5598303.5,3.928
Slovak Republic,17506.48,59.86,2749620.25,77.04,99.79,100.0,113.04,5435150.5,8.955
Slovenia,23051.57,57.79,1015418.25,81.09,99.5,99.59,102.64,2067213.75,7.158
Solomon Islands,2266.29,84.02,319226.5,69.89,68.16,99.97,22.72,635911.25,0.709
Somalia,383.03,34.18,2607106.5,55.48,51.05,100.0,23.25,14583017.0,18.913
South Africa,6430.74,58.14,23524627.75,64.94,92.4,100.0,46.63,56569905.5,23.775
South Sudan,1071.78,70.73,4199207.0,55.59,41.13,100.0,17.14,10828489.75,12.276
Spain,27714.14,58.01,22960380.75,83.22,99.93,45.66,93.24,46579971.0,18.543
Sri Lanka,4211.74,53.28,8626636.25,75.35,87.64,71.53,347.17,21484751.0,4.283
St. Lucia,10924.74,70.17,99332.25,73.18,96.23,100.0,289.79,176771.75,19.539
St. Vincent and the Grenadines,7866.97,65.05,52871.0,74.28,97.72,100.0,271.33,105818.75,18.999
Sudan,2199.84,48.56,11349857.5,65.14,58.76,100.0,21.44,40056808.5,17.49
Suriname,6864.24,56.03,235971.5,71.84,96.42,100.0,3.75,584550.5,7.746
Sweden,52972.8,64.2,5287232.25,82.37,99.69,3.6,24.52,9988795.75,6.875
Switzerland,83357.64,68.41,4891954.0,83.45,100.0,56.98,212.74,8405475.75,4.808
Syria,874.01,44.19,5075496.5,67.44,93.53,100.0,104.13,19121566.5,8.745
Tajikistan,866.7,42.04,2352127.5,69.78,78.32,100.0,63.59,8825759.5,7.101
Tanzania,964.88,83.91,25700460.5,65.64,53.0,100.0,62.46,55325525.0,2.167
Thailand,6281.15,68.2,40043164.25,78.21,99.26,100.0,138.45,70731859.5,0.723
Timor-Leste,1298.28,67.27,513260.75,67.59,77.51,100.0,82.98,1233863.75,4.645
Togo,808.87,58.11,2651432.75,59.84,65.06,100.0,142.65,7758514.25,3.157
Tonga,4278.31,54.14,36392.0,70.69,98.61,99.87,146.66,105598.5,2.042
Trinidad and Tobago,16659.87,59.37,700394.5,74.2,98.6,100.0,288.15,1478205.75,3.089
Tunisia,3725.98,47.03,4166826.5,75.82,94.92,100.0,75.61,11746982.5,15.378
Turkey,10362.76,52.29,32236524.0,77.0,96.49,100.0,105.75,81391175.5,10.698
Turkmenistan,6361.86,47.14,1931945.75,68.82,98.58,100.0,12.59,5917110.25,4.155
Uganda,794.29,70.2,14515433.5,61.89,50.3,100.0,196.82,39467033.75,3.286
Ukraine,2511.82,56.3,21401364.0,71.51,93.42,100.0,77.51,44903090.5,9.198
United Arab Emirates,43091.48,81.28,6283372.5,79.42,99.96,100.0,127.15,9029906.75,2.026
United Kingdom,42536.54,62.92,34024501.25,81.16,100.0,68.53,272.03,65811753.75,4.61
United States,59340.13,62.24,163092971.8,78.6,99.55,5.05,35.41,323942769.0,4.603
Uruguay,17952.54,64.33,1739674.25,77.57,99.32,23.74,19.52,3416456.5,7.89
Uzbekistan,2244.92,56.77,12987131.5,70.85,94.61,100.0,72.91,32122875.0,5.499
Vanuatu,2877.53,69.36,119839.0,69.67,89.01,100.0,23.53,286798.25,1.775
Venezuela,,60.58,13210887.75,72.25,94.31,99.95,34.48,30415066.5,5.367
Vietnam,2903.81,76.38,54856780.25,73.94,93.84,100.0,298.55,93566326.25,1.683
Yemen,1038.42,37.45,6526029.5,65.62,57.27,100.0,56.17,29653862.25,13.379
Zambia,1382.2,58.7,5499897.0,61.87,64.39,100.0,22.92,17037484.5,7.556
Zimbabwe,1573.35,65.91,5551153.5,60.51,64.24,100.0,37.75,14602731.5,6.035
